source,ID1,ID2,state,decimallatitude,decimallongitude,elevationinm,day,month,year,julianday,julianday.corrected,ecoregion,climatecluster,photoperiod,Tave,PPT,PPT.sqrt
VN,CRCM,98-2235,0,48.599792,-117.854516,NA,6,7,1993,186,186,NORTHERN FORESTED MOUNTAINS,10,16.02076909,14.45483871,67.64516129,8.224667853
VN,CRCM,98-2243,0,48.599792,-117.854516,NA,7,7,1993,187,187,NORTHERN FORESTED MOUNTAINS,10,16.00176828,14.48064516,68.41935484,8.271599291
VN,CRCM,98-2285,0,48.599792,-117.854516,NA,9,7,1993,189,189,NORTHERN FORESTED MOUNTAINS,10,15.95986384,14.53225806,69.96774194,8.364672255
VN,CRCM,98-2666,0,48.553291,-121.978805,NA,3,7,1993,183,183,NORTHERN FORESTED MOUNTAINS,8,16.06253428,14.70645161,110.9354839,10.53259151
VN,CRCM,98-2684,1,48.553291,-121.978805,NA,4,7,1993,184,158,NORTHERN FORESTED MOUNTAINS,8,15.97386462,14.23333333,129.6,11.38419958
VN,CRCM,98-2879,1,48.2661204,-117.3702351,NA,16,7,1992,197,171,NORTHERN FORESTED MOUNTAINS,10,16.08649479,16.4,58.33333333,7.637626158
VN,CRCM,98-2945,1,48.2661204,-117.3702351,NA,17,6,1993,167,141,NORTHERN FORESTED MOUNTAINS,10,15.41110099,12.37741935,49.70967742,7.050509018
VN,CRCM,98-2949,1,48.2661204,-117.3702351,NA,17,6,1993,167,141,NORTHERN FORESTED MOUNTAINS,10,15.41110099,12.37741935,49.70967742,7.050509018
VN,CRCM,98-2952,1,48.2661204,-117.3702351,NA,18,6,1993,168,168,NORTHERN FORESTED MOUNTAINS,10,16.07147228,14.64,42.8,6.542170894
VN,CRCM,98-2955,1,48.2661204,-117.3702351,NA,18,6,1993,168,168,NORTHERN FORESTED MOUNTAINS,10,16.07147228,14.64,42.8,6.542170894
VN,CRCM,98-2960,1,48.2661204,-117.3702351,NA,18,6,1993,168,168,NORTHERN FORESTED MOUNTAINS,10,16.07147228,14.64,42.8,6.542170894
VN,CRCM,98-2961,1,48.2661204,-117.3702351,NA,18,6,1993,168,142,NORTHERN FORESTED MOUNTAINS,10,15.44989237,12.63548387,48.74193548,6.981542486
VN,CRCM,98-3025,1,48.6631747,-117.5965293,NA,8,7,1992,189,163,NORTHERN FORESTED MOUNTAINS,10,16.0794207,11.96,72.6,8.520563362
VN,CRCM,98-326,0,48.909227,-117.810255,NA,26,6,1993,176,176,NORTHERN FORESTED MOUNTAINS,10,16.18467283,15.77333333,56,7.483314774
VN,CRCM,98-3274,0,48.6777062,-117.5745965,NA,7,7,1993,187,187,NORTHERN FORESTED MOUNTAINS,10,16.0136373,11.90322581,94.96774194,9.745139401
VN,CRCM,98-3319,1,48.5906,-117.5084,NA,7,7,1992,188,188,NORTHERN FORESTED MOUNTAINS,10,15.98007148,15.09032258,105.4516129,10.26896357
VN,CRCM,98-3320,0,48.609419,-117.543527,NA,7,7,1992,188,188,NORTHERN FORESTED MOUNTAINS,10,15.98291477,16.09032258,105,10.24695077
VN,CRCM,98-3321,1,48.609419,-117.543527,NA,7,7,1992,188,162,NORTHERN FORESTED MOUNTAINS,10,16.05602845,12.96,56.26666667,7.501111029
VN,CRCM,98-338,0,48.909227,-117.810255,NA,27,6,1993,177,177,NORTHERN FORESTED MOUNTAINS,10,16.17951508,15.78,56.5,7.516648189
VN,CRCM,98-3405,0,48.609419,-117.543527,NA,30,7,1992,211,211,NORTHERN FORESTED MOUNTAINS,10,15.20828963,16.38709677,82,9.055385138
VN,CRCM,98-3535,0,44.814117,-116.85555,NA,24,4,1997,113,113,NORTHERN FORESTED MOUNTAINS,10,13.82767786,4.7,48.4,6.957010852
VN,CRCM,98-3537,1,44.813953,-116.85625,NA,2,4,1997,91,91,NORTHERN FORESTED MOUNTAINS,10,12.71963495,2.866666667,38.86666667,6.234313648
VN,CRCM,98-3540,1,44.813953,-116.85625,NA,2,4,1997,91,91,NORTHERN FORESTED MOUNTAINS,10,12.71963495,2.866666667,38.86666667,6.234313648
VN,CRCM,98-356,1,48.418111,-117.227955,NA,15,7,1992,196,196,NORTHERN FORESTED MOUNTAINS,10,15.74886566,16.0483871,94.80645161,9.73686046
VN,CRCM,98-3590,1,44.813953,-116.85625,NA,2,4,1997,91,91,NORTHERN FORESTED MOUNTAINS,10,12.71963495,2.866666667,38.86666667,6.234313648
VN,CRCM,98-3591,0,44.814117,-116.85555,NA,2,4,1997,91,91,NORTHERN FORESTED MOUNTAINS,10,12.71963863,2.866666667,38.86666667,6.234313648
VN,CRCM,98-363,0,48.418522,-117.226578,NA,15,7,1992,196,196,NORTHERN FORESTED MOUNTAINS,10,15.74892334,15.99677419,94.80645161,9.73686046
VN,CRCM,98-368,1,48.4024,-117.2487,NA,15,7,1992,196,196,NORTHERN FORESTED MOUNTAINS,10,15.74666159,16.8483871,91.80645161,9.581568327
VN,CRCM,98-3704,1,47.554424,-122.6182112,NA,14,8,1997,225,225,MARINE WEST COAST FOREST,8,14.43879749,18.49677419,32.93548387,5.738944491
VN,CRCM,98-3706,0,47.553718,-122.6192864,NA,14,8,1997,225,225,MARINE WEST COAST FOREST,8,14.43873703,18.49677419,32.93548387,5.738944491
VN,CRCM,98-371,0,48.418522,-117.226578,NA,15,7,1992,196,196,NORTHERN FORESTED MOUNTAINS,10,15.74892334,15.99677419,94.80645161,9.73686046
VN,CRCM,98-376,0,48.418522,-117.226578,NA,15,7,1992,196,196,NORTHERN FORESTED MOUNTAINS,10,15.74892334,15.99677419,94.80645161,9.73686046
VN,CRCM,98-378,0,48.418522,-117.226578,NA,15,7,1992,196,196,NORTHERN FORESTED MOUNTAINS,10,15.74892334,15.99677419,94.80645161,9.73686046
VN,CRCM,98-380,0,48.418522,-117.226578,NA,15,7,1992,196,196,NORTHERN FORESTED MOUNTAINS,10,15.74892334,15.99677419,94.80645161,9.73686046
VN,CRCM,98-383,0,48.418522,-117.226578,NA,15,7,1992,196,196,NORTHERN FORESTED MOUNTAINS,10,15.74892334,15.99677419,94.80645161,9.73686046
VN,CRCM,98-386,1,48.418522,-117.226578,NA,15,7,1992,196,170,NORTHERN FORESTED MOUNTAINS,10,16.1067188,14.14,76.13333333,8.725441727
VN,CRCM,98-394,1,48.418522,-117.226578,NA,16,7,1992,197,171,NORTHERN FORESTED MOUNTAINS,10,16.11032564,14.3,78.66666667,8.86942313
VN,CRCM,98-395,1,48.418111,-117.227955,NA,16,7,1992,197,197,NORTHERN FORESTED MOUNTAINS,10,15.71803098,16.0516129,94.19354839,9.705336078
VN,CRCM,98-4002,0,46.324599,-117.35156,NA,6,7,1992,187,187,NORTHERN DESERTS,10,15.6747178,18.8516129,27.09677419,5.205456195
VN,CRCM,98-4003,1,46.2536522,-117.5747458,NA,8,7,1992,189,163,NORTHERN FORESTED MOUNTAINS,10,15.72602515,12.74,27,5.196152423
VN,CRCM,98-4004,1,46.030468,-117.911306,NA,12,7,1992,193,193,NORTHERN FORESTED MOUNTAINS,10,15.5095054,14.95806452,52.80645161,7.266804773
VN,CRCM,98-4009,1,46.0747238,-117.234971,NA,8,7,1992,189,189,NORTHERN FORESTED MOUNTAINS,10,15.60351667,18.13548387,40.25806452,6.344924311
VN,CRCM,98-401,0,48.418522,-117.226578,NA,16,7,1992,197,197,NORTHERN FORESTED MOUNTAINS,10,15.71808809,16.00322581,94.19354839,9.705336078
VN,CRCM,98-4011,1,46.1278678,-117.3944274,NA,8,7,1992,189,163,NORTHERN FORESTED MOUNTAINS,10,15.70868059,12.76,28,5.291502622
VN,CRCM,98-4014,1,46.1278678,-117.3944274,NA,8,7,1992,189,163,NORTHERN FORESTED MOUNTAINS,10,15.70868059,12.76,28,5.291502622
VN,CRCM,98-4015,1,46.0747238,-117.234971,NA,8,7,1992,189,189,NORTHERN FORESTED MOUNTAINS,10,15.60351667,18.13548387,40.25806452,6.344924311
VN,CRCM,98-402,1,48.4024,-117.2487,NA,16,7,1992,197,197,NORTHERN FORESTED MOUNTAINS,10,15.71584858,16.8516129,91.19354839,9.549531318
VN,CRCM,98-4023,1,46.324599,-117.35156,NA,6,7,1992,187,161,NORTHERN DESERTS,10,15.70752393,15.66666667,16.66666667,4.082482905
VN,CRCM,98-4028,0,46.324599,-117.35156,NA,6,7,1992,187,187,NORTHERN DESERTS,10,15.6747178,18.8516129,27.09677419,5.205456195
VN,CRCM,98-4123,1,46.5510093,-123.6524427,NA,26,7,1992,207,181,MARINE WEST COAST FOREST,8,15.7910753,15.5,41,6.403124237
VN,CRCM,98-4124,1,46.685724,-123.88828,NA,27,7,1992,208,208,MARINE WEST COAST FOREST,8,15.11194233,16.28387097,21.80645161,4.669737853
VN,CRCM,98-4126,1,46.6718006,-123.9221482,NA,27,7,1992,208,182,MARINE WEST COAST FOREST,8,15.79702432,15.22580645,32.58064516,5.707945792
VN,CRCM,98-4128,1,47.3522594,-123.7074325,NA,28,7,1992,209,183,MARINE WEST COAST FOREST,8,15.8821393,16.10967742,94.09677419,9.700349179
VN,CRCM,98-417,0,48.418522,-117.226578,NA,17,7,1992,198,198,NORTHERN FORESTED MOUNTAINS,10,15.68618457,16.00967742,93.58064516,9.673708966
VN,CRCM,98-421,0,48.418522,-117.226578,NA,17,7,1992,198,198,NORTHERN FORESTED MOUNTAINS,10,15.68618457,16.00967742,93.58064516,9.673708966
VN,CRCM,98-425,0,48.418522,-117.226578,NA,17,7,1992,198,198,NORTHERN FORESTED MOUNTAINS,10,15.68618457,16.00967742,93.58064516,9.673708966
VN,CRCM,98-432,0,48.418522,-117.226578,NA,17,7,1992,198,198,NORTHERN FORESTED MOUNTAINS,10,15.68618457,16.00967742,93.58064516,9.673708966
VN,CRCM,98-4437,1,46.818286,-117.237976,NA,3,5,1996,123,123,NORTHERN DESERTS,10,14.45883949,8.35483871,93.09677419,9.648666965
VN,CRCM,98-455,1,48.418522,-117.226578,NA,27,7,1992,208,182,NORTHERN FORESTED MOUNTAINS,10,16.05521753,15.90645161,103.3870968,10.16794457
VN,CRCM,98-463,1,48.418111,-117.227955,NA,9,6,1993,159,159,NORTHERN FORESTED MOUNTAINS,10,15.97380642,12.63,59.5,7.71362431
VN,CRCM,98-467,1,48.418111,-117.227955,NA,9,6,1993,159,159,NORTHERN FORESTED MOUNTAINS,10,15.97380642,12.63,59.5,7.71362431
VN,CRCM,98-468,1,48.418522,-117.226578,NA,9,6,1993,159,133,NORTHERN FORESTED MOUNTAINS,10,15.08847671,8.432258065,85.67741935,9.256209773
VN,CRCM,98-482,1,48.418522,-117.226578,NA,17,6,1993,167,141,NORTHERN FORESTED MOUNTAINS,10,15.43028733,10.39354839,74.06451613,8.606074374
VN,CRCM,98-488,0,48.418522,-117.226578,NA,17,6,1993,167,167,NORTHERN FORESTED MOUNTAINS,10,16.08728867,12.6,58.16666667,7.626707459
VN,CRCM,98-489,1,48.418111,-117.227955,NA,17,6,1993,167,167,NORTHERN FORESTED MOUNTAINS,10,16.08722459,12.65666667,58.16666667,7.626707459
VN,CRCM,98-492,1,48.418111,-117.227955,NA,17,6,1993,167,167,NORTHERN FORESTED MOUNTAINS,10,16.08722459,12.65666667,58.16666667,7.626707459
VN,CRCM,98-496,1,48.418111,-117.227955,NA,17,6,1993,167,167,NORTHERN FORESTED MOUNTAINS,10,16.08722459,12.65666667,58.16666667,7.626707459
VN,CRCM,98-497,1,48.418111,-117.227955,NA,17,6,1993,167,167,NORTHERN FORESTED MOUNTAINS,10,16.08722459,12.65666667,58.16666667,7.626707459
VN,CRCM,98-499,1,48.418111,-117.227955,NA,17,6,1993,167,167,NORTHERN FORESTED MOUNTAINS,10,16.08722459,12.65666667,58.16666667,7.626707459
VN,CRCM,98-500,1,48.418522,-117.226578,NA,17,6,1993,167,141,NORTHERN FORESTED MOUNTAINS,10,15.43028733,10.39354839,74.06451613,8.606074374
VN,CRCM,98-501,0,48.418522,-117.226578,NA,17,6,1993,167,167,NORTHERN FORESTED MOUNTAINS,10,16.08728867,12.6,58.16666667,7.626707459
VN,CRCM,98-508,1,48.418111,-117.227955,NA,17,6,1993,167,141,NORTHERN FORESTED MOUNTAINS,10,15.4302354,10.39354839,73.77419355,8.589190506
VN,CRCM,98-510,1,48.418111,-117.227955,NA,18,6,1993,168,142,NORTHERN FORESTED MOUNTAINS,10,15.46928149,10.63870968,72.35483871,8.506164747
VN,CRCM,98-520,1,48.418111,-117.227955,NA,18,6,1993,168,168,NORTHERN FORESTED MOUNTAINS,10,16.09513059,12.66,58,7.615773106
VN,CRCM,98-522,1,48.418111,-117.227955,NA,18,6,1993,168,168,NORTHERN FORESTED MOUNTAINS,10,16.09513059,12.66,58,7.615773106
VN,CRCM,98-525,1,48.418522,-117.226578,NA,18,6,1993,168,142,NORTHERN FORESTED MOUNTAINS,10,15.46933412,10.63870968,72.61290323,8.52132051
VN,CRCM,98-526,1,48.418522,-117.226578,NA,18,6,1993,168,142,NORTHERN FORESTED MOUNTAINS,10,15.46933412,10.63870968,72.61290323,8.52132051
VN,CRCM,98-527,0,48.418522,-117.226578,NA,18,6,1993,168,168,NORTHERN FORESTED MOUNTAINS,10,16.09519481,12.6,58,7.615773106
VN,CRCM,98-533,0,48.418522,-117.226578,NA,19,6,1993,169,169,NORTHERN FORESTED MOUNTAINS,10,16.10167361,12.6,57.83333333,7.604823031
VN,CRCM,98-543,1,48.418111,-117.227955,NA,19,6,1993,169,169,NORTHERN FORESTED MOUNTAINS,10,16.10160925,12.66333333,57.83333333,7.604823031
VN,CRCM,98-551,0,48.418522,-117.226578,NA,20,6,1993,170,170,NORTHERN FORESTED MOUNTAINS,10,16.1067188,12.6,57.66666667,7.593857167
VN,CRCM,98-556,1,48.418522,-117.226578,NA,20,6,1993,170,144,NORTHERN FORESTED MOUNTAINS,10,15.54468947,11.12903226,69.70967742,8.349232145
VN,CRCM,98-574,1,48.141543,-117.458731,NA,21,7,1992,202,176,NORTHERN FORESTED MOUNTAINS,10,16.06359815,16.78333333,65.16666667,8.072587359
VN,CRCM,98-576,1,48.141543,-117.458731,NA,21,7,1992,202,176,NORTHERN FORESTED MOUNTAINS,10,16.06359815,16.78333333,65.16666667,8.072587359
VN,CRCM,98-577,0,48.141543,-117.458731,NA,21,7,1992,202,202,NORTHERN FORESTED MOUNTAINS,10,15.51223141,17.87096774,63.48387097,7.967676635
VN,CRCM,98-618,1,48.143239,-117.462036,NA,13,6,1993,163,163,NORTHERN FORESTED MOUNTAINS,10,15.99953763,14.08666667,45.13333333,6.718134662
VN,CRCM,98-641,1,48.143239,-117.462036,NA,19,6,1993,169,169,NORTHERN FORESTED MOUNTAINS,10,16.0588755,14.12666667,44.73333333,6.688298239
VN,CRCM,98-645,1,48.143239,-117.462036,NA,19,6,1993,169,169,NORTHERN FORESTED MOUNTAINS,10,16.0588755,14.12666667,44.73333333,6.688298239
VN,CRCM,98-647,1,48.143239,-117.462036,NA,20,6,1993,170,170,NORTHERN FORESTED MOUNTAINS,10,16.06385574,14.13333333,44.66666667,6.683312552
VN,CRCM,98-652,1,48.141543,-117.458731,NA,20,6,1993,170,144,NORTHERN FORESTED MOUNTAINS,10,15.5085614,12.49032258,51.58064516,7.181966664
VN,CRCM,98-659,0,48.141543,-117.458731,NA,20,6,1993,170,170,NORTHERN FORESTED MOUNTAINS,10,16.06359354,14.2,44.33333333,6.658328118
VN,CRCM,98-673,0,48.141543,-117.458731,NA,21,6,1993,171,171,NORTHERN FORESTED MOUNTAINS,10,16.06715363,14.21,44.3,6.655824517
VN,CRCM,98-683,1,48.143239,-117.462036,NA,23,6,1993,173,173,NORTHERN FORESTED MOUNTAINS,10,16.07026598,14.15333333,44.46666667,6.668333125
VN,CRCM,98-706,1,48.141543,-117.458731,NA,25,6,1993,175,149,NORTHERN FORESTED MOUNTAINS,10,15.67767978,13.7483871,46.09677419,6.789460523
VN,CRCM,98-727,1,48.141543,-117.458731,NA,21,7,1992,202,176,NORTHERN FORESTED MOUNTAINS,10,16.06359815,16.78333333,65.16666667,8.072587359
VN,CRCM,98-728,1,48.141543,-117.458731,NA,21,7,1992,202,176,NORTHERN FORESTED MOUNTAINS,10,16.06359815,16.78333333,65.16666667,8.072587359
VN,CRCM,98-733,1,48.141543,-117.458731,NA,22,7,1992,203,177,NORTHERN FORESTED MOUNTAINS,10,16.05862473,16.94666667,67.13333333,8.193493353
VN,CRCM,98-734,0,48.141543,-117.458731,NA,22,7,1992,203,203,NORTHERN FORESTED MOUNTAINS,10,15.47581598,17.88387097,62.93548387,7.933188758
VN,CRCM,98-737,0,48.141543,-117.458731,NA,22,7,1992,203,203,NORTHERN FORESTED MOUNTAINS,10,15.47581598,17.88387097,62.93548387,7.933188758
VN,CRCM,98-738,0,48.141543,-117.458731,NA,22,7,1992,203,203,NORTHERN FORESTED MOUNTAINS,10,15.47581598,17.88387097,62.93548387,7.933188758
VN,CRCM,98-740,1,48.143239,-117.462036,NA,22,7,1992,203,203,NORTHERN FORESTED MOUNTAINS,10,15.47603333,17.81290323,62.93548387,7.933188758
VN,CRCM,98-744,1,48.141543,-117.458731,NA,23,7,1992,204,178,NORTHERN FORESTED MOUNTAINS,10,16.05224039,17.11,69.1,8.312640976
VN,CRCM,98-749,1,48.141543,-117.458731,NA,23,7,1992,204,178,NORTHERN FORESTED MOUNTAINS,10,16.05224039,17.11,69.1,8.312640976
VN,CRCM,98-756,1,48.143239,-117.462036,NA,24,7,1992,205,205,NORTHERN FORESTED MOUNTAINS,10,15.40051307,17.83225806,61.83870968,7.863759259
VN,CRCM,98-759,0,48.141543,-117.458731,NA,24,7,1992,205,205,NORTHERN FORESTED MOUNTAINS,10,15.40030123,17.90967742,61.83870968,7.863759259
VN,CRCM,98-761,1,48.141543,-117.458731,NA,24,7,1992,205,179,NORTHERN FORESTED MOUNTAINS,10,16.04445224,17.27333333,71.06666667,8.430104784
VN,CRCM,98-78,1,48.566079,-117.607186,NA,30,7,1992,211,185,NORTHERN FORESTED MOUNTAINS,10,16.03326493,15.8516129,124.8064516,11.17168079
VN,CRCM,98-795,1,48.141543,-117.458731,NA,19,6,1993,169,143,NORTHERN FORESTED MOUNTAINS,10,15.47179372,12.23870968,52.67741935,7.257921146
VN,CRCM,98-796,1,48.141543,-117.458731,NA,19,6,1993,169,143,NORTHERN FORESTED MOUNTAINS,10,15.47179372,12.23870968,52.67741935,7.257921146
VN,CRCM,98-801,0,48.141543,-117.458731,NA,19,6,1993,169,169,NORTHERN FORESTED MOUNTAINS,10,16.0586137,14.19,44.36666667,6.660830779
VN,CRCM,98-807,1,48.143239,-117.462036,NA,20,6,1993,170,170,NORTHERN FORESTED MOUNTAINS,10,16.06385574,14.13333333,44.66666667,6.683312552
VN,CRCM,98-810,1,48.143239,-117.462036,NA,20,6,1993,170,170,NORTHERN FORESTED MOUNTAINS,10,16.06385574,14.13333333,44.66666667,6.683312552
VN,CRCM,98-812,1,48.143239,-117.462036,NA,20,6,1993,170,170,NORTHERN FORESTED MOUNTAINS,10,16.06385574,14.13333333,44.66666667,6.683312552
VN,CRCM,98-813,1,48.141543,-117.458731,NA,20,6,1993,170,144,NORTHERN FORESTED MOUNTAINS,10,15.5085614,12.49032258,51.58064516,7.181966664
VN,CRCM,98-817,1,48.141543,-117.458731,NA,20,6,1993,170,144,NORTHERN FORESTED MOUNTAINS,10,15.5085614,12.49032258,51.58064516,7.181966664
VN,CRCM,98-819,1,48.141543,-117.458731,NA,20,6,1993,170,144,NORTHERN FORESTED MOUNTAINS,10,15.5085614,12.49032258,51.58064516,7.181966664
VN,CRCM,98-833,0,48.141543,-117.458731,NA,21,6,1993,171,171,NORTHERN FORESTED MOUNTAINS,10,16.06715363,14.21,44.3,6.655824517
VN,CRCM,98-836,0,48.141543,-117.458731,NA,23,6,1993,173,173,NORTHERN FORESTED MOUNTAINS,10,16.07000328,14.23,44.23333333,6.650814486
VN,CRCM,98-845,0,48.141543,-117.458731,NA,23,6,1993,173,173,NORTHERN FORESTED MOUNTAINS,10,16.07000328,14.23,44.23333333,6.650814486
VN,CRCM,98-851,1,48.141543,-117.458731,NA,23,6,1993,173,147,NORTHERN FORESTED MOUNTAINS,10,15.61307888,13.24516129,48.29032258,6.949123871
VN,CRCM,98-853,0,48.141543,-117.458731,NA,23,6,1993,173,173,NORTHERN FORESTED MOUNTAINS,10,16.07000328,14.23,44.23333333,6.650814486
VN,CRCM,98-859,1,48.143239,-117.462036,NA,23,6,1993,173,173,NORTHERN FORESTED MOUNTAINS,10,16.07026598,14.15333333,44.46666667,6.668333125
VN,CRCM,98-865,0,48.141543,-117.458731,NA,24,6,1993,174,174,NORTHERN FORESTED MOUNTAINS,10,16.06929091,14.24,44.2,6.648308055
VN,CRCM,98-877,1,48.141543,-117.458731,NA,25,6,1993,175,149,NORTHERN FORESTED MOUNTAINS,10,15.67767978,13.7483871,46.09677419,6.789460523
VN,CRCM,98-882,0,48.141543,-117.458731,NA,25,6,1993,175,175,NORTHERN FORESTED MOUNTAINS,10,16.06715495,14.25,44.16666667,6.645800679
VN,CRCM,98-885,0,48.141543,-117.458731,NA,25,6,1993,175,175,NORTHERN FORESTED MOUNTAINS,10,16.06715495,14.25,44.16666667,6.645800679
VN,CRCM,01-3455,0,48.2162674,-117.5130261,NA,4,7,1995,184,184,NORTHERN FORESTED MOUNTAINS,10,15.99609861,12.95483871,92.70967742,9.62858647
VN,CUMV,2307,1,42.441555,-76.49854,NA,4,10,1939,276,250,EASTERN TEMPERATE FORESTS,1,12.93563274,21.82,53.6,7.321202087
VN,CUMV,2753,0,41.486748,-79.444421,NA,19,10,1940,292,292,NORTHERN FORESTS,1,10.99522902,11.1,63.70967742,7.981834214
VN,CUMV,2776,0,42.441555,-76.49854,NA,12,10,1940,285,285,EASTERN TEMPERATE FORESTS,1,11.28238805,12.97419355,61.48387097,7.841165154
VN,CUMV,2778,0,42.441555,-76.49854,NA,11,10,1940,284,284,EASTERN TEMPERATE FORESTS,1,11.32921859,13.20967742,62.19354839,7.886288632
VN,CUMV,5235,0,42.441555,-76.49854,NA,12,10,1940,285,285,EASTERN TEMPERATE FORESTS,1,11.28238805,12.97419355,61.48387097,7.841165154
VN,CUMV,7341,1,44.365965,-73.902644,NA,15,7,1953,195,169,NORTHERN FORESTS,1,15.52592476,13.14,72.3,8.502940668
VN,CUMV,7343,0,44.365965,-73.902644,NA,16,7,1953,196,196,NORTHERN FORESTS,1,15.23080253,16.08709677,72.80645161,8.532669665
VN,CUMV,7345,1,44.365632,-73.902992,NA,15,7,1953,195,195,NORTHERN FORESTS,1,15.25573251,16.01290323,71.19354839,8.437626941
VN,CUMV,7346,1,44.365965,-73.902644,NA,15,7,1953,195,169,NORTHERN FORESTS,1,15.52592476,13.14,72.3,8.502940668
VN,CUMV,7873,1,44.365965,-73.902644,NA,16,7,1953,196,170,NORTHERN FORESTS,1,15.53012878,13.3,70,8.366600265
VN,CUMV,7913,1,44.365632,-73.902992,NA,16,7,1953,196,196,NORTHERN FORESTS,1,15.23076364,16.08709677,72.80645161,8.532669665
VN,CUMV,8669,1,42.442943,-76.4003037,NA,9,4,1953,98,98,EASTERN TEMPERATE FORESTS,1,13.00035846,2.66,81,9
VN,CUMV,8671,1,42.442943,-76.4003037,NA,9,4,1953,98,98,EASTERN TEMPERATE FORESTS,1,13.00035846,2.66,81,9
VN,CUMV,10408,1,41.416575,-76.49194,NA,26,5,1940,146,120,NORTHERN FORESTS,1,13.91942562,4,126,11.22497216
VN,CUMV,12732,0,44.365965,-73.902644,NA,9,10,1966,281,281,NORTHERN FORESTS,1,11.4276387,8.706451613,93.41935484,9.665368841
VN,CUMV,12733,1,44.4236893,-73.9273682,NA,9,10,1966,281,255,NORTHERN FORESTS,1,12.74652118,14.70333333,104.3666667,10.21600052
VN,CUMV,12759,0,44.365965,-73.902644,NA,8,10,1966,280,280,NORTHERN FORESTS,1,11.47810368,8.861290323,95.48387097,9.771584875
VN,CUMV,16915,1,44.365632,-73.902992,NA,23,7,1978,203,203,NORTHERN FORESTS,1,15.03095327,15.75483871,88.87096774,9.427139956
VN,CUMV,17552,1,44.365632,-73.902992,NA,22,7,1978,202,202,NORTHERN FORESTS,1,15.06203655,15.67419355,90.35483871,9.505516225
VN,CUMV,18301,1,42.442943,-76.4394255,NA,25,2,1953,55,55,EASTERN TEMPERATE FORESTS,1,10.94815398,-1.446428571,41.67857143,6.455894317
VN,DMNS,9296,1,39.904178,-105.189923,NA,2,6,1996,153,153,SOUTHERN GREAT PLAINS,4,14.81177058,14.9,85.26666667,9.233995163
VN,HSU,1974,1,40.8603967,-123.9449458,NA,11,2,1976,41,15,MARINE WEST COAST FOREST,8,9.542729932,7,63,7.937253933
VN,HSU,1975,0,40.8603967,-123.9449458,NA,14,2,1976,44,44,MARINE WEST COAST FOREST,8,10.54044878,7.096551724,138.3103448,11.76054186
VN,HSU,1976,1,40.864116,-123.943376,NA,5,12,1976,339,339,MARINE WEST COAST FOREST,8,9.402596779,11.03870968,55.90322581,7.47684598
VN,HSU,2024,0,41.9133802,-123.192673,NA,25,4,1976,115,115,SOUTHERN FORESTED MOUNTAINS,8,13.74258641,3.783333333,91.5,9.565563235
VN,HSU,2038,0,43.4249774,-120.9907846,NA,24,6,1975,174,174,NORTHERN DESERTS,10,15.41531706,11.7,17.2,4.147288271
VN,HSU,2067,0,43.4249774,-120.9907846,NA,24,6,1975,174,174,NORTHERN DESERTS,10,15.41531706,11.7,17.2,4.147288271
VN,HSU,2068,0,42.9879689,-117.340322,NA,23,6,1975,173,173,NORTHERN DESERTS,10,15.36190347,13.83333333,28.86666667,5.372770856
VN,HSU,2361,0,41.9133802,-123.192673,NA,25,4,1976,115,115,SOUTHERN FORESTED MOUNTAINS,8,13.74258641,3.783333333,91.5,9.565563235
VN,HSU,2384,0,41.8965643,-122.3143226,NA,25,4,1976,115,115,SOUTHERN FORESTED MOUNTAINS,10,13.74159105,4.416666667,38.33333333,6.191391874
VN,HSU,3266,0,39.065356,-123.091144,NA,16,7,1978,196,196,MEDITERRANEAN CALIFORNIA,9,14.67113826,20.96774194,0.483870968,0.695608344
VN,HSU,3305,1,39.977405,-123.052235,NA,27,7,1978,207,207,SOUTHERN FORESTED MOUNTAINS,8,14.48166016,20.03225806,1.903225806,1.379574502
VN,HSU,3339,0,40.4207675,-123.6935647,NA,5,5,1978,124,124,SOUTHERN FORESTED MOUNTAINS,8,14.00773304,8.44516129,216.1290323,14.70132757
VN,HSU,3351,1,40.4057502,-123.6939255,NA,5,5,1978,124,98,SOUTHERN FORESTED MOUNTAINS,8,12.93665016,8.67,243.6,15.60769041
VN,HSU,3360,0,40.469869,-123.6400355,NA,12,8,1978,223,223,SOUTHERN FORESTED MOUNTAINS,8,13.98434015,19.53870968,11.29032258,3.360107525
VN,HSU,3367,0,40.3625686,-123.799561,NA,15,8,1978,226,226,SOUTHERN FORESTED MOUNTAINS,8,13.86367422,20.0483871,9.709677419,3.116035529
VN,HSU,3454,0,38.2409411,-119.011944,NA,28,7,1979,208,208,SOUTHERN DESERTS,10,14.30607198,13.4516129,33.80645161,5.814331571
VN,HSU,3482,1,38.270225,-119.015035,NA,26,7,1979,206,206,SOUTHERN DESERTS,10,14.36269235,13.71935484,30,5.477225575
VN,HSU,3485,0,38.2699381,-119.011944,NA,26,7,1979,206,206,SOUTHERN DESERTS,10,14.36266822,13.80322581,30,5.477225575
VN,HSU,3503,0,38.2844367,-119.011944,NA,27,7,1979,207,207,SOUTHERN DESERTS,10,14.33705039,14.22258065,30.12903226,5.488991916
VN,HSU,3504,0,38.2844367,-119.011944,NA,27,7,1979,207,207,SOUTHERN DESERTS,10,14.33705039,14.22258065,30.12903226,5.488991916
